,id,target,path
28575,be62c7cbc8_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/e/6/be62c7cbc8_d1.npy
28576,be62c7cbc8_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/e/6/be62c7cbc8_d2.npy
28577,be62c7cbc8_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/e/6/be62c7cbc8_d3.npy
28578,1747120dc3_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/7/4/1747120dc3_d1.npy
28579,1747120dc3_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/7/4/1747120dc3_d2.npy
28580,1747120dc3_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/7/4/1747120dc3_d3.npy
28581,f6377c4974_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/f/6/3/f6377c4974_d1.npy
28582,f6377c4974_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/f/6/3/f6377c4974_d2.npy
28583,f6377c4974_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/f/6/3/f6377c4974_d3.npy
28584,c3573df5b2_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/3/5/c3573df5b2_d1.npy
28585,c3573df5b2_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/3/5/c3573df5b2_d2.npy
28586,c3573df5b2_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/3/5/c3573df5b2_d3.npy
28587,32fc59b216_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/2/f/32fc59b216_d1.npy
28588,32fc59b216_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/2/f/32fc59b216_d2.npy
28589,32fc59b216_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/2/f/32fc59b216_d3.npy
28590,118388efc3_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/1/8/118388efc3_d1.npy
28591,118388efc3_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/1/8/118388efc3_d2.npy
28592,118388efc3_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/1/8/118388efc3_d3.npy
28593,c7afcb82d6_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/7/a/c7afcb82d6_d1.npy
28594,c7afcb82d6_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/7/a/c7afcb82d6_d2.npy
28595,c7afcb82d6_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/7/a/c7afcb82d6_d3.npy
28596,440f5a2d1f_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/4/0/440f5a2d1f_d1.npy
28597,440f5a2d1f_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/4/0/440f5a2d1f_d2.npy
28598,440f5a2d1f_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/4/0/440f5a2d1f_d3.npy
28599,4382f84a04_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/3/8/4382f84a04_d1.npy
28600,4382f84a04_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/3/8/4382f84a04_d2.npy
28601,4382f84a04_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/3/8/4382f84a04_d3.npy
28602,7111f960a0_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/1/1/7111f960a0_d1.npy
28603,7111f960a0_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/1/1/7111f960a0_d2.npy
28604,7111f960a0_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/1/1/7111f960a0_d3.npy
28605,e0a20d93d3_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/0/a/e0a20d93d3_d1.npy
28606,e0a20d93d3_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/0/a/e0a20d93d3_d2.npy
28607,e0a20d93d3_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/0/a/e0a20d93d3_d3.npy
28608,8e4ddd09fb_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/e/4/8e4ddd09fb_d1.npy
28609,8e4ddd09fb_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/e/4/8e4ddd09fb_d2.npy
28610,8e4ddd09fb_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/e/4/8e4ddd09fb_d3.npy
28611,3a4850426e_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/a/4/3a4850426e_d1.npy
28612,3a4850426e_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/a/4/3a4850426e_d2.npy
28613,3a4850426e_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/a/4/3a4850426e_d3.npy
28614,f33537aa54_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/f/3/3/f33537aa54_d1.npy
28615,f33537aa54_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/f/3/3/f33537aa54_d2.npy
28616,f33537aa54_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/f/3/3/f33537aa54_d3.npy
28617,10f379d9aa_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/0/f/10f379d9aa_d1.npy
28618,10f379d9aa_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/0/f/10f379d9aa_d2.npy
28619,10f379d9aa_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/0/f/10f379d9aa_d3.npy
28620,d07c65c780_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/0/7/d07c65c780_d1.npy
28621,d07c65c780_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/0/7/d07c65c780_d2.npy
28622,d07c65c780_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/0/7/d07c65c780_d3.npy
28623,04b8ffe235_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/4/b/04b8ffe235_d1.npy
28624,04b8ffe235_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/4/b/04b8ffe235_d2.npy
28625,04b8ffe235_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/4/b/04b8ffe235_d3.npy
28626,cb7bb1c5e8_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/b/7/cb7bb1c5e8_d1.npy
28627,cb7bb1c5e8_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/b/7/cb7bb1c5e8_d2.npy
28628,cb7bb1c5e8_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/b/7/cb7bb1c5e8_d3.npy
28629,4b5084d0d9_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/b/5/4b5084d0d9_d1.npy
28630,4b5084d0d9_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/b/5/4b5084d0d9_d2.npy
28631,4b5084d0d9_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/b/5/4b5084d0d9_d3.npy
28632,7c4786f983_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/c/4/7c4786f983_d1.npy
28633,7c4786f983_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/c/4/7c4786f983_d2.npy
28634,7c4786f983_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/c/4/7c4786f983_d3.npy
28635,d60f8a3b7d_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/6/0/d60f8a3b7d_d1.npy
28636,d60f8a3b7d_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/6/0/d60f8a3b7d_d2.npy
28637,d60f8a3b7d_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/6/0/d60f8a3b7d_d3.npy
28638,8c2b0cd3a1_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/c/2/8c2b0cd3a1_d1.npy
28639,8c2b0cd3a1_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/c/2/8c2b0cd3a1_d2.npy
28640,8c2b0cd3a1_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/c/2/8c2b0cd3a1_d3.npy
28641,2f0a7dac53_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/f/0/2f0a7dac53_d1.npy
28642,2f0a7dac53_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/f/0/2f0a7dac53_d2.npy
28643,2f0a7dac53_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/f/0/2f0a7dac53_d3.npy
28644,2ce482e97c_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/c/e/2ce482e97c_d1.npy
28645,2ce482e97c_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/c/e/2ce482e97c_d2.npy
28646,2ce482e97c_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/c/e/2ce482e97c_d3.npy
28647,b5b79e9a51_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/5/b/b5b79e9a51_d1.npy
28648,b5b79e9a51_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/5/b/b5b79e9a51_d2.npy
28649,b5b79e9a51_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/5/b/b5b79e9a51_d3.npy
28650,ab2605cf40_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/b/2/ab2605cf40_d1.npy
28651,ab2605cf40_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/b/2/ab2605cf40_d2.npy
28652,ab2605cf40_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/b/2/ab2605cf40_d3.npy
28653,e8e7adf857_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/8/e/e8e7adf857_d1.npy
28654,e8e7adf857_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/8/e/e8e7adf857_d2.npy
28655,e8e7adf857_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/8/e/e8e7adf857_d3.npy
28656,add912c4c1_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/d/d/add912c4c1_d1.npy
28657,add912c4c1_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/d/d/add912c4c1_d2.npy
28658,add912c4c1_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/d/d/add912c4c1_d3.npy
28659,7181077165_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/1/8/7181077165_d1.npy
28660,7181077165_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/1/8/7181077165_d2.npy
28661,7181077165_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/1/8/7181077165_d3.npy
28662,55848af2d3_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/5/8/55848af2d3_d1.npy
28663,55848af2d3_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/5/8/55848af2d3_d2.npy
28664,55848af2d3_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/5/8/55848af2d3_d3.npy
28665,b1649be3a4_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/1/6/b1649be3a4_d1.npy
28666,b1649be3a4_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/1/6/b1649be3a4_d2.npy
28667,b1649be3a4_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/1/6/b1649be3a4_d3.npy
28668,37fec1a926_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/7/f/37fec1a926_d1.npy
28669,37fec1a926_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/7/f/37fec1a926_d2.npy
28670,37fec1a926_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/7/f/37fec1a926_d3.npy
28671,afec85c2d6_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/f/e/afec85c2d6_d1.npy
28672,afec85c2d6_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/f/e/afec85c2d6_d2.npy
28673,afec85c2d6_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/f/e/afec85c2d6_d3.npy
28674,8f0971160f_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/f/0/8f0971160f_d1.npy
28675,8f0971160f_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/f/0/8f0971160f_d2.npy
28676,8f0971160f_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/f/0/8f0971160f_d3.npy
28677,bf4f614b96_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/f/4/bf4f614b96_d1.npy
28678,bf4f614b96_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/f/4/bf4f614b96_d2.npy
28679,bf4f614b96_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/f/4/bf4f614b96_d3.npy
28680,db635839f6_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/b/6/db635839f6_d1.npy
28681,db635839f6_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/b/6/db635839f6_d2.npy
28682,db635839f6_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/b/6/db635839f6_d3.npy
28683,156d48dfd8_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/5/6/156d48dfd8_d1.npy
28684,156d48dfd8_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/5/6/156d48dfd8_d2.npy
28685,156d48dfd8_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/5/6/156d48dfd8_d3.npy
28686,379f6f7d41_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/7/9/379f6f7d41_d1.npy
28687,379f6f7d41_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/7/9/379f6f7d41_d2.npy
28688,379f6f7d41_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/3/7/9/379f6f7d41_d3.npy
28689,2b5155700e_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/b/5/2b5155700e_d1.npy
28690,2b5155700e_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/b/5/2b5155700e_d2.npy
28691,2b5155700e_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/b/5/2b5155700e_d3.npy
28692,0c36d80d37_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/c/3/0c36d80d37_d1.npy
28693,0c36d80d37_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/c/3/0c36d80d37_d2.npy
28694,0c36d80d37_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/c/3/0c36d80d37_d3.npy
28695,037da588e6_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/3/7/037da588e6_d1.npy
28696,037da588e6_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/3/7/037da588e6_d2.npy
28697,037da588e6_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/3/7/037da588e6_d3.npy
28698,2e4c4ee9c8_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/e/4/2e4c4ee9c8_d1.npy
28699,2e4c4ee9c8_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/e/4/2e4c4ee9c8_d2.npy
28700,2e4c4ee9c8_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/e/4/2e4c4ee9c8_d3.npy
28701,61079a94a3_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/1/0/61079a94a3_d1.npy
28702,61079a94a3_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/1/0/61079a94a3_d2.npy
28703,61079a94a3_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/1/0/61079a94a3_d3.npy
28704,ab37ed46a6_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/b/3/ab37ed46a6_d1.npy
28705,ab37ed46a6_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/b/3/ab37ed46a6_d2.npy
28706,ab37ed46a6_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/b/3/ab37ed46a6_d3.npy
28707,c370363175_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/3/7/c370363175_d1.npy
28708,c370363175_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/3/7/c370363175_d2.npy
28709,c370363175_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/c/3/7/c370363175_d3.npy
28710,23f0a8425c_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/3/f/23f0a8425c_d1.npy
28711,23f0a8425c_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/3/f/23f0a8425c_d2.npy
28712,23f0a8425c_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/2/3/f/23f0a8425c_d3.npy
28713,e5801188fd_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/5/8/e5801188fd_d1.npy
28714,e5801188fd_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/5/8/e5801188fd_d2.npy
28715,e5801188fd_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/5/8/e5801188fd_d3.npy
28716,e420372185_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/4/2/e420372185_d1.npy
28717,e420372185_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/4/2/e420372185_d2.npy
28718,e420372185_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/4/2/e420372185_d3.npy
28719,dce8c9ecfe_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/c/e/dce8c9ecfe_d1.npy
28720,dce8c9ecfe_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/c/e/dce8c9ecfe_d2.npy
28721,dce8c9ecfe_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/c/e/dce8c9ecfe_d3.npy
28722,5988e36b43_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/9/8/5988e36b43_d1.npy
28723,5988e36b43_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/9/8/5988e36b43_d2.npy
28724,5988e36b43_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/9/8/5988e36b43_d3.npy
28725,ec7e81797c_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/c/7/ec7e81797c_d1.npy
28726,ec7e81797c_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/c/7/ec7e81797c_d2.npy
28727,ec7e81797c_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/c/7/ec7e81797c_d3.npy
28728,7820e842bf_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/8/2/7820e842bf_d1.npy
28729,7820e842bf_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/8/2/7820e842bf_d2.npy
28730,7820e842bf_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/8/2/7820e842bf_d3.npy
28731,5967a2853a_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/9/6/5967a2853a_d1.npy
28732,5967a2853a_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/9/6/5967a2853a_d2.npy
28733,5967a2853a_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/9/6/5967a2853a_d3.npy
28734,6342a22539_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/3/4/6342a22539_d1.npy
28735,6342a22539_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/3/4/6342a22539_d2.npy
28736,6342a22539_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/3/4/6342a22539_d3.npy
28737,043e44f7aa_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/4/3/043e44f7aa_d1.npy
28738,043e44f7aa_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/4/3/043e44f7aa_d2.npy
28739,043e44f7aa_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/0/4/3/043e44f7aa_d3.npy
28740,8d36f89d9c_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/d/3/8d36f89d9c_d1.npy
28741,8d36f89d9c_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/d/3/8d36f89d9c_d2.npy
28742,8d36f89d9c_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/d/3/8d36f89d9c_d3.npy
28743,14a841322a_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/4/a/14a841322a_d1.npy
28744,14a841322a_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/4/a/14a841322a_d2.npy
28745,14a841322a_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/4/a/14a841322a_d3.npy
28746,8d51bb8d54_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/d/5/8d51bb8d54_d1.npy
28747,8d51bb8d54_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/d/5/8d51bb8d54_d2.npy
28748,8d51bb8d54_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/8/d/5/8d51bb8d54_d3.npy
28749,65599c784a_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/5/5/65599c784a_d1.npy
28750,65599c784a_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/5/5/65599c784a_d2.npy
28751,65599c784a_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/6/5/5/65599c784a_d3.npy
28752,1f82448396_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/f/8/1f82448396_d1.npy
28753,1f82448396_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/f/8/1f82448396_d2.npy
28754,1f82448396_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/1/f/8/1f82448396_d3.npy
28755,56e8609f6b_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/6/e/56e8609f6b_d1.npy
28756,56e8609f6b_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/6/e/56e8609f6b_d2.npy
28757,56e8609f6b_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/5/6/e/56e8609f6b_d3.npy
28758,73b118634e_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/3/b/73b118634e_d1.npy
28759,73b118634e_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/3/b/73b118634e_d2.npy
28760,73b118634e_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/3/b/73b118634e_d3.npy
28761,b7b6b3c547_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/7/b/b7b6b3c547_d1.npy
28762,b7b6b3c547_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/7/b/b7b6b3c547_d2.npy
28763,b7b6b3c547_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/7/b/b7b6b3c547_d3.npy
28764,a34a87b7f5_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/3/4/a34a87b7f5_d1.npy
28765,a34a87b7f5_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/3/4/a34a87b7f5_d2.npy
28766,a34a87b7f5_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/a/3/4/a34a87b7f5_d3.npy
28767,e8f76b26f4_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/8/f/e8f76b26f4_d1.npy
28768,e8f76b26f4_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/8/f/e8f76b26f4_d2.npy
28769,e8f76b26f4_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/8/f/e8f76b26f4_d3.npy
28770,4431f8dd16_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/4/3/4431f8dd16_d1.npy
28771,4431f8dd16_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/4/3/4431f8dd16_d2.npy
28772,4431f8dd16_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/4/4/3/4431f8dd16_d3.npy
28773,732544239b_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/3/2/732544239b_d1.npy
28774,732544239b_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/3/2/732544239b_d2.npy
28775,732544239b_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/7/3/2/732544239b_d3.npy
28776,b7a5a8d2fb_d1,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/7/a/b7a5a8d2fb_d1.npy
28777,b7a5a8d2fb_d2,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/7/a/b7a5a8d2fb_d2.npy
28778,b7a5a8d2fb_d3,0,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/b/7/a/b7a5a8d2fb_d3.npy
28779,d4f1827e05_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/4/f/d4f1827e05_d1.npy
28780,d4f1827e05_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/4/f/d4f1827e05_d2.npy
28781,d4f1827e05_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/d/4/f/d4f1827e05_d3.npy
28782,95be3333af_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/9/5/b/95be3333af_d1.npy
28783,95be3333af_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/9/5/b/95be3333af_d2.npy
28784,95be3333af_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/9/5/b/95be3333af_d3.npy
28785,eb01f46d62_d1,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/b/0/eb01f46d62_d1.npy
28786,eb01f46d62_d2,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/b/0/eb01f46d62_d2.npy
28787,eb01f46d62_d3,1,/media/aleks/Games/KaggleData/Kaggle_GWData_final/train/e/b/0/eb01f46d62_d3.npy
